,balance,equity,balance_btc,equity_btc
240060,3815925.178011969,3815801.6936060614,67.1110901670295,67.1110901670295
240120,3815925.178011969,3830285.60908591,67.1110901670295,67.1110901670295
240180,3818108.6365490262,3844939.9867347823,67.1110901670295,67.1110901670295
240240,3818108.6365490262,3822524.691671089,67.1110901670295,67.11945344786479
240300,3818108.6365490262,3809311.5312915323,67.1110901670295,67.09309063363585
240360,3752921.6846892806,3779045.2493382455,67.4459770496911,67.0320882673476
240420,3793969.133708133,3767630.123779088,67.54318735830901,67.49427144853715
240480,3793969.133708133,3777758.819155754,67.54318735830901,67.50303620730499
240540,3793969.133708133,3769303.565102729,67.54318735830901,67.48578087781257
240600,3817371.2245791783,3813428.8984050406,67.59167598944734,67.57508396150372
240660,3849302.6861237576,3824629.5302733635,67.63986272312277,67.59426522906449
240720,3849302.6861237576,3834308.213689524,67.63986272312277,67.61217735483636
240780,3849302.6861237576,3834381.4865177376,67.63986272312277,67.6123248587889
240840,3849302.6861237576,3826606.1708821338,67.63986272312277,67.59664463703355
240900,3849302.6861237576,3827180.904628439,67.63986272312277,67.59780561486436
240960,3849302.6861237576,3789511.801598696,67.63986272312277,67.5210540770544
241020,3849302.6861237576,3824964.401574959,67.63986272312277,67.59332651635702
241080,3874582.1918595145,3842146.8797911885,67.68856603490582,67.62792894641385
241140,3874582.1918595145,3896539.008909918,67.68856603490582,67.68856603490582
241200,3874073.6244230233,3889250.304119279,67.68856603490582,67.68856603490582
241260,3874073.6244230233,3864813.0226056287,67.68856603490582,67.6677843498576
241320,3874073.6244230233,3884300.674280566,67.68856603490582,67.70614173508774
241380,3889750.27901143,3901637.894764471,67.73676900632762,67.73676900632762
241440,3917941.19701516,3891417.57275758,67.78562253698438,67.73978411862399
241500,3910361.6763481093,3914619.0236546225,67.78562253698438,67.78562253698438
241560,3926153.6830845773,3908531.7245305832,67.8344062663092,67.79270957257175
241620,3926153.6830845773,3962661.482193042,67.8344062663092,67.8344062663092
241680,3930285.7178733167,3948452.8874565014,67.88291610465437,67.8344062663092
241740,3930285.7178733167,3925785.1397327674,67.88291610465437,67.87006579110931
241800,3930285.7178733167,3896390.277174887,67.88291610465437,67.81130778089685
241860,3930285.7178733167,3879239.9513497585,67.88291610465437,67.7766620433768
241920,3930285.7178733167,3903434.5854574214,67.88291610465437,67.82546011588333
241980,3811301.194316538,3794993.160816538,67.88291610465437,67.58790291575164
242040,3887422.3841262977,3857508.9514697534,68.00610184088802,67.86588204804688
242100,3887422.3841262977,3869872.1121453373,68.00610184088802,67.96470271125493
242160,3774874.7595726284,3782110.3469830668,68.00610184088802,67.78548914859944
242220,3774874.7595726284,3797981.021196193,68.00610184088802,67.90644564115847
242280,3774874.7595726284,3790791.1430896586,68.00610184088802,67.87449354243013
242340,3851653.7197450385,3801482.022143546,68.12792212063566,67.92197132315174
242400,3851653.7197450385,3861817.7936267946,68.12792212063566,68.15010660871566
242460,3737224.9052824844,3781332.3559750887,68.12792212063566,67.98510744559536
242520,3760954.3507654737,3733623.1480442774,68.47083391061487,67.91165406386556
242580,3760954.3507654737,3757166.38698203,68.47083391061487,68.43991210828274
242640,3650951.340183744,3735744.123763703,68.47083391061487,68.39498104204588
242700,3590765.0752931884,3699843.674834373,68.47083391061487,68.45149469847365
242760,4223619.780157935,3557394.1643937295,79.11375686797895,67.77313365228576
242820,4253663.165069586,4249393.651397281,79.17087235270311,79.17087235270313
242880,4253663.165069586,4196403.3895863155,79.17087235270311,79.0559149952981
242940,4122089.4597202456,4200600.953495617,79.17087235270311,79.06497125732432
243000,4244419.1182047725,4140393.021492825,79.37006966965102,79.01418401826133
243060,4266005.378345853,4212939.521657482,79.42688356805809,79.32138333465409
243120,4319636.563801019,4257555.485767348,79.54156645714004,79.41241891024914
243180,4347430.603076883,4269395.95808534,79.59834067791051,79.43106581218761
243240,4347545.95651568,4355612.157414912,79.65594513128838,79.61614431281387
243300,4347545.95651568,4313337.305076895,79.65594513128838,79.57052075556189
243360,4347545.95651568,4306764.230187798,79.65594513128838,79.5565468940639
243420,4214632.037702593,4266634.304165155,79.65594513128838,79.47040836362524
243480,4087004.3153394293,4175036.1733093793,79.65594513128838,79.18285093173947
243540,4217313.7308815885,4053855.07195362,80.42007586232414,78.74743725531127
243600,4017502.527516275,4196385.052875322,80.42007586232414,80.37667560462906
243660,4102378.632112071,4067160.6087958775,81.24902226768295,80.43311151907918
243720,4036840.5486271614,4028431.127700083,81.36584050918361,81.09306764104987
243780,4097546.4831279772,4010823.5318221804,81.51216705501027,80.9622626147456
243840,3848131.898210811,4052308.9984441353,81.51216705501027,81.37653615505778
243900,4670010.44428584,3775113.2316808146,97.54042227585725,79.80747909330461
243960,4662182.009467953,4696910.170645778,98.09332550267912,97.54506889853536
244020,4609462.881281177,4674735.089253613,99.39355366483879,98.11915571298077
244080,4894483.343203067,4625091.680326741,100.21855903731452,99.42813681656853
244140,4919712.988575482,4862325.934776814,100.29030890487529,100.04300068508634
244200,4758880.630345652,4891094.429688392,101.25763963877985,100.10719572202774
244260,5015837.029935202,4723737.204960687,101.7745101668257,101.15935422650092
244320,4861942.873245502,4913873.199137303,101.7745101668257,101.52309646280403
244380,4915384.446419615,4790046.990006365,102.28105079264144,101.04175324931197
244440,4870663.230561495,4797032.308741625,102.46634280368505,101.97332701717221
244500,4738515.6894301325,4790637.639123693,102.46634280368505,102.27154881329969
244560,4951305.491919771,4607319.3213680545,103.43267267907666,101.5082262092523
244620,5011989.798715338,4975447.195939865,103.59237090127489,103.48728491534075
244680,5011989.798715338,4962779.196267025,103.59237090127489,103.45183879112149
244740,5076073.352346158,5053459.075886154,103.74153591551517,103.66718483692117
244800,5042935.887366939,5087244.24093354,104.00198617013166,103.74153591551517
244860,5091125.230861669,5058675.563351972,104.15094479955005,104.05007977242798
244920,5091125.230861669,5208704.3569742255,104.15094479955005,104.15094479955005
244980,5091125.230861669,5224336.3722791895,104.15094479955005,104.15094479955005
245040,5091125.230861669,5313442.713102445,104.15094479955005,104.15094479955005
245100,5091125.230861669,5291449.158089124,104.15094479955005,104.15094479955003
245160,5228946.511855177,5259622.712377277,104.30140505852381,104.15094479955005
245220,5242755.831027861,5235111.767908186,104.37646701810559,104.3014050585238
245280,5256515.925796876,5238042.189777323,104.45138451657975,104.37646701810559
245340,5256515.925796876,5290129.425848156,104.45138451657975,104.45138451657975
245400,5270685.499805551,5332268.24790368,104.60333004172189,104.45138451657976
245460,5281612.820734097,5259357.159135598,104.7550355769555,104.59234742139596
245520,5327111.547415418,5282617.091273875,104.90642506231173,104.76350727703766
245580,5314423.532079752,5337760.598623494,104.90642506231173,104.90642506231174
245640,5142367.592081958,5200384.28441623,104.90642506231173,104.67614756668546
245700,5142367.592081958,5193081.59679295,104.90642506231173,104.84446491890178
245760,5253110.907734835,5239146.410144129,105.17008110793581,105.09514485923037
245820,5253110.907734835,5183863.518652055,105.17008110793581,104.97142103440588
245880,5253110.907734835,5257774.2829498565,105.17008110793581,105.1425110731307
245940,5253110.907734835,5213057.4395581195,105.17008110793581,105.03951258733707
246000,5253110.907734835,5134508.555181432,105.17008110793581,104.85475063381281
246060,5114908.92110605,5149842.723868143,105.17008110793581,104.89121072123044
246120,5114908.92110605,5096228.688900235,105.17008110793581,104.76851512096324
246180,5229831.393308004,5119535.343380383,105.43508729072244,104.8884791548086
246240,5318098.130643622,5253941.209583859,105.5868495503235,105.48002802627795
246300,5318098.130643622,5328968.296804828,105.5868495503235,105.5868495503235
246360,5318098.130643622,5347603.319881964,105.5868495503235,105.5868495503235
246420,5311986.554413744,5340644.090628102,105.5868495503235,105.5868495503235
246480,5311986.554413744,5297790.373226013,105.5868495503235,105.55047253987264
246540,5311986.554413744,5245568.16247244,105.5868495503235,105.42990971740286
246600,5328469.6768521145,5332699.224736983,105.66370425842966,105.66370425842966
246660,5328469.6768521145,5337235.302573439,105.66370425842966,105.68847655447861
246720,5328469.6768521145,5330051.387135953,105.66370425842966,105.67225317511236
246780,5170513.71914472,5251797.639166082,105.66370425842966,105.49299061586582
246840,5170513.71914472,5171001.782033881,105.66370425842966,105.3636794352191
246900,5340817.250427841,5272075.459593782,106.00602967282342,105.85425610728919
246960,5378943.867586118,5346421.231877065,106.1578483931319,106.01886756889424
247020,5378943.867586118,5487314.045539763,106.1578483931319,106.1578483931319
247080,5418176.0960922865,5467129.192246293,106.23478921554465,106.1578483931319
247140,5399581.977655406,5415144.155208075,106.31159301783029,106.23478921554465
247200,5407014.16055115,5424557.158017405,106.38854672660257,106.36029964519633
247260,5251195.76588852,5379200.42672729,106.38854672660257,106.30830882860258
247320,5251195.76588852,5256926.778706245,106.38854672660257,106.08669602854965
247380,5251195.76588852,5234118.684296581,106.38854672660257,105.97125972951784
247440,5251195.76588852,5228892.271345031,106.38854672660257,105.94470158892025
247500,5157342.497384646,5187260.603576991,106.38854672660257,105.73172078804986
247560,5209983.657376914,5049505.063978399,107.406508941061,104.7559085836982
247620,5088489.249904192,5135407.665036571,107.406508941061,107.17490317535118
247680,4976653.545251872,5011155.519776152,107.406508941061,106.73421788943209
247740,5115968.418127001,5002646.030833199,107.86281731811648,106.97803685439648
247800,5150977.811739157,4982226.893466513,107.93981645084511,107.55229915418163
247860,5150977.811739157,5123716.584929264,107.93981645084511,107.88715997934078
247920,5150977.811739157,5121557.423901754,107.93981645084511,107.88194866342376
247980,4993498.292476376,5090271.521789836,107.93981645084511,107.8059985604714
248040,4993498.292476376,4904302.761838233,107.93981645084511,107.13331358213713
248100,4813723.11426295,4964285.445784436,107.93981645084511,107.46325419993804
248160,4975835.867094771,4867215.122169111,109.0604656249168,107.87193443859564
248220,5068512.933404148,4989044.49091748,109.21678667532925,109.05356147563694
248280,5068512.933404148,5075177.984227745,109.21678667532925,109.17742234644159
248340,5068512.933404148,5099339.981598242,109.21678667532925,109.23663871770954
248400,5139106.829899192,5089610.582993826,109.37366695201364,109.21285374837592
248460,5139106.829899192,5134414.496440956,109.37366695201364,109.31093675659194
248520,5169058.874569907,5019757.423342688,109.45298072724576,109.02497690367326
248580,5214352.715434617,5121263.445491735,109.53174074440872,109.32356392904462
248640,5214352.715434617,5228875.528939919,109.53174074440872,109.53174074440874
248700,5214352.715434617,5293457.633917637,109.53174074440872,109.53174074440874
248760,5221077.64444206,5233714.641246006,109.53174074440872,109.53174074440871
248820,5221077.64444206,5197545.580825416,109.53174074440872,109.48461437793519
248880,5064408.513183727,5154726.819238962,109.53174074440872,109.38013125545257
248940,5064408.513183727,5071419.21106253,109.53174074440872,109.25447922629253
249000,4966736.752944076,4954947.146705528,109.53174074440872,108.61303178933555
249060,5084371.794835765,4942897.120830894,110.00420345413158,108.64536914105938
249120,5237521.988357869,5102892.308142385,110.32098772114908,110.03771525016018
249180,5237521.988357869,5245610.723177584,110.32098772114908,110.32098772114908
249240,5236478.30830089,5263005.0333115775,110.32098772114908,110.32098772114908
249300,5245721.980590664,5235450.888194754,110.47861170923971,110.31240243291654
249360,5290213.736900451,5264324.3426584555,110.63923127246186,110.49353907971638
249420,5276633.824131666,5272020.18910432,110.7192738139572,110.63435483869878
249480,5296544.583997605,5306525.718739881,110.7991105936945,110.78156771368914
249540,5296544.583997605,5247085.581128592,110.7991105936945,110.68089219807551
249600,5296544.583997605,5226132.455254193,110.7991105936945,110.63000040335093
249660,5143727.659689534,5148321.205065101,110.7991105936945,110.43780678075649
249720,5143727.659689534,5167776.373940519,110.7991105936945,110.6234908260841
249780,5289461.791447561,5188829.220346569,111.07748229522444,110.73537238414701
249840,5291686.8642528085,5240859.917360703,111.15758531224228,110.98379071045933
249900,5291686.8642528085,5283989.856003402,111.15758531224228,111.12505832822083
249960,5291686.8642528085,5280070.240086541,111.15758531224228,111.11567577395965
250020,5291686.8642528085,5219658.501483102,111.15758531224228,110.96948822887704
250080,5291686.8642528085,5135063.259300492,111.15758531224228,110.75967386585954
250140,5291686.8642528085,5204375.0087093925,111.15758531224228,110.93202852029582
250200,5291686.8642528085,5229332.153689941,111.15758531224228,110.99309810028863
250260,5291686.8642528085,5229714.585825144,111.15758531224228,110.99402988948263
250320,5291686.8642528085,5281907.168211365,111.15758531224228,111.1200744448446
250380,5291686.8642528085,5227609.328267751,111.15758531224228,110.98889897000106
250440,5109860.394711215,5190582.374325046,111.15758531224228,110.89805540659333
250500,5160901.466744743,5073837.064684429,111.63210938107233,110.46689032215455
